"id","repo_fullname","commits_count","commits_days_since_first","commits_days_since_last","commits_total_lines_added","commits_total_lines_removed","commits_avg_added","commits_avg_removed","commits_avg_files_changed","commits_avg_message_length","commits_avg_per_day","commits_avg_per_day_real","commits_max_per_day","contributors_count","contributors_top_avg_commits","contributors_top_avg_participation_week","contributors_top_avg_additions","contributors_top_avg_deletions","forks_count","forks_avg_per_day","forks_avg_max_per_day","issues_total_comments","issues_count","issues_open","issues_labels","issues_avg_labels","issues_avg_closing_time","issues_avg_comment_time","issues_avg_comments","issues_avg_comment_length","issues_avg_title_length","issues_avg_body_length","issues_avg_per_day","issues_avg_per_day_real","issues_max_per_day","repo_size","repo_topics","repo_branches","repo_age_days","repo_workflows","repo_languages","repo_milestones","repo_watchers","repo_deployments","repo_readme_length","repo_network_members","pulls_count","pulls_total_lines_added","pulls_total_lines_removed","pulls_avg_lines_added","pulls_avg_lines_removed","pulls_avg_closing_time","pulls_avg_comments","pulls_avg_review_comments","pulls_avg_Commits","pulls_avg_body_length","pulls_avg_title_length","pulls_avg_files_changed","pulls_avg_labels","pulls_avg_created_per_day","pulls_avg_created_per_day_real","pulls_max_created_per_day","releases_count","releases_tags","releases_total_downloads","releases_avg_body_length","releases_avg_title_length","releases_avg_assets","releases_avg_assets_downloads","releases_avg_assets_size","releases_avg_downloads_per_day","stars_count","stars_avg_per_day_real","stars_max_per_day","wf_count","wf_avg_duration","wf_avg_success_duration","wf_avg_failure_duration","wf_avg_successes_per_day","wf_avg_successes_per_day_real","wf_avg_fails_per_day","created_at","updated_at"
1111,"hk-park/socket2018YA",25,1281,1188,870,43,35,2,5,27,NULL,2,4,1,18,9,37,2,3,0,1,0,3,2,0,0,0,0,0,0,5,0,0,1,1,772,0,49,1260,0,1,0,7,0,3299,3,2,423,15,211,7,0,0,0,2,0,7,6,0,0,1,1,0,0,0,0,0,0,0,0,NULL,7,3,5,0,0,0,0,0,0,0,"2022-03-15 06:33:29.022497","2022-03-15 06:33:29.022497"
1112,"CIDARLAB/clotho3JSAPI",86,3005,2442,3399,2451,40,29,1,35,NULL,3,9,2,6,2,99,111,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,3,3005,0,2,0,0,0,13939,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-15 06:33:36.141617","2022-03-15 06:33:36.141617"
1113,"microsoft/testfx",1350,2047,18,1478244,1109454,1095,822,13,246,NULL,5,18,79,4,2,1557,1220,192,0,3,3459,1041,143,605,0,0,0,3,406,55,893,0,1,10,19785,10,13,2047,2,7,7,455,0,3237,197,3,60,21,20,7,0,0,2,26,498,52,3,0,0,1,1,33,33,0,347,8,0,0,0,NULL,455,1,21,4,0.010419560185185184,0.008258101851851852,0.0021614583333333334,0,1,0,"2022-03-15 06:41:14.380519","2022-03-15 06:41:14.380519"
1114,"TechLabs-Berlin/git-configuration-test",768,467,101,153,0,0,0,0,29,NULL,26,105,2,1,1,25,0,1,0,1,0,1,0,0,0,0,0,0,0,20,21,0,1,1,37,0,2,467,1,0,0,2,0,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,2,1,1,6,0.011255787037037036,0.010316358024691358,0.000939429012345679,0,5,0,"2022-03-15 06:43:20.244638","2022-03-15 06:43:20.244638"
1115,"Azure/azure-ulib-c",321,1153,125,309054,162693,963,507,16,54,NULL,5,36,9,11,6,1116,632,3,0,1,73,86,3,1,0,0,0,0,316,37,21,0,1,3,1430,0,18,1153,1,6,0,14,49,8848,3,2,1951,63,975,31,0,0,41,2,0,58,8,0,0,1,1,0,0,0,0,0,0,0,0,NULL,14,1,3,2,0.006903935185185185,0.0015451388888888889,0.005358796296296296,0,7,0,"2022-03-15 06:44:45.548449","2022-03-15 06:44:45.548449"
1116,"juanpablo97/TerceroMatutinaA",9,634,631,2235,157,248,17,4,17,NULL,2,5,1,3,1,91,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,1,634,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-15 06:44:51.811272","2022-03-15 06:44:51.811272"
1117,"mthembbu/Skietbaan_Fe",8079,1140,1037,1601193,944121,198,117,5,47,NULL,96,300,8,132,9,70,34,1,0,1,11,861,20,27,0,0,0,0,42,18,179,0,8,38,94052,0,76,1140,0,3,0,0,0,0,1,20,420250,222369,21012,11118,0,0,0,1,5936,51,2,1,0,1,1,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-15 07:09:17.635348","2022-03-15 07:09:17.635348"
1118,"saikat047/git-workshop",5,1872,1517,95,2,19,0,2,14,NULL,3,4,1,5,2,19,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,0,8,1872,0,2,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-15 07:09:24.405696","2022-03-15 07:09:24.405696"
1119,"pytorch/builder",5485,2117,1,223765,145886,41,27,3,72,NULL,8,84,0,0,0,0,0,154,0,3,652,991,44,445,0,0,0,0,274,39,170,0,1,20,2579,0,30,2020,9,7,2,209,60,511,159,15,564,267,37,17,0,1,0,2,351,35,2,1,0,1,1,0,0,0,0,0,0,0,0,NULL,209,1,4,12,1.7774450231481482,1.1817418981481482,0.595703125,0,5,0,"2022-03-15 07:25:09.135361","2022-03-15 07:25:09.135361"
1120,"humphd/hacktoberfest-at-seneca-2018",28,1262,1246,1138,549,41,20,2,51,NULL,6,13,2,10,2,49,22,8,0,2,32,23,1,1,0,0,0,1,193,42,397,0,2,14,41,3,1,1262,0,0,0,16,0,4407,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,16,2,8,0,0,0,0,0,0,0,"2022-03-15 07:25:18.40286","2022-03-15 07:25:18.40286"
1121,"MicrosoftDocs/azure-docs-sdk-python.zh-CN",13,1670,7,109254,279,8404,21,2,59,NULL,2,2,0,0,0,0,0,2,0,1,8,5,1,0,0,0,0,1,2618,43,93,0,1,3,5437,0,5,1670,0,1,0,2,0,373,2,1,123,120,123,120,0,1,0,1,29,123,1,0,0,1,1,0,0,0,0,0,0,0,0,NULL,2,1,1,0,0,0,0,0,0,0,"2022-03-15 07:25:32.053816","2022-03-15 07:25:32.053816"
1122,"DevIncept/OpenCV",96,572,5,24862,2418,259,25,1,18,NULL,8,50,0,0,0,0,0,6,0,1,7,2,0,1,0,0,0,3,25,30,152,0,1,1,1469,0,2,572,1,1,0,4,10,2544,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,4,2,3,2,0.00038773148148148147,0.00038773148148148147,0,0,1,0,"2022-03-15 07:26:07.97279","2022-03-15 07:26:07.97279"
1123,"osmlab/topmappers",354,3274,3251,75072,63801,212,180,15,12,NULL,25,108,3,39,2,225,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21684,0,2,3254,0,2,0,0,0,12635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-15 07:27:19.294434","2022-03-15 07:27:19.294434"
1124,"OfficeDev/office-scripts-docs.fr-FR",576,735,3,323306,275479,561,478,5,26,NULL,4,15,3,64,24,559,476,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27347,0,4,735,0,1,0,1,0,3202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,1,1,1,0,0,0,0,0,0,0,"2022-03-15 07:29:09.43688","2022-03-15 07:29:09.43688"
1125,"itspsdl/Demo2014",6,2797,2785,474,119,79,20,6,25,NULL,2,2,1,6,3,79,19,1,0,1,1,1,0,0,0,0,0,1,19,13,41,0,1,1,998,0,1,2797,0,0,0,0,0,2227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-15 07:29:17.000248","2022-03-15 07:29:17.000248"
1126,"spacetelescope/webbpsf-tutorials",18,1831,1754,2671,41,148,2,1,27,NULL,9,14,1,7,1,1,2,0,0,0,1,5,2,0,0,0,0,0,35,20,225,0,2,3,3553,0,1,1831,0,1,0,2,0,2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,2,1,1,0,0,0,0,0,0,0,"2022-03-15 07:29:24.406292","2022-03-15 07:29:24.406292"
1127,"Azure-Samples/openhack-containers",37,897,270,38714,355,1046,10,8,71,NULL,2,8,8,2,1,1743,9,221,0,6,18,32,14,11,0,0,0,0,367,38,2341,0,1,2,1129,0,12,897,0,7,0,75,0,2600,244,14,1426,52,101,3,0,0,0,6,4415,43,2,0,0,1,1,0,0,0,0,0,0,0,0,NULL,75,1,4,0,0,0,0,0,0,0,"2022-03-15 23:58:13.660858","2022-03-15 23:58:13.660858"
1128,"gremdon/ArtistTutorial",74,735,638,21544,29,291,0,6,60,NULL,37,48,29,1,1,476,0,0,0,0,0,33,2,0,0,0,0,0,0,23,32,0,16,21,15726,0,32,735,0,2,0,1,0,109,0,2,15,0,7,0,0,0,0,1,26,21,1,0,0,1,2,0,0,0,0,0,0,0,0,NULL,1,1,1,0,0,0,0,0,0,0,"2022-03-15 23:58:23.58927","2022-03-15 23:58:23.58927"
1129,"whayoung27/AI-Burning-Day_Result",457,763,760,20612735,34587,45104,76,40,30,NULL,114,422,32,4,1,21240,118,37,0,16,52,168,99,298,1,0,0,0,20,65,5889,0,2,19,617987,0,110,763,0,20,0,15,25,1199,37,99,477,536,4,5,0,0,0,1,5800,72,1,2,0,1,7,0,0,0,0,0,0,0,0,NULL,15,2,5,0,0,0,0,0,0,0,"2022-03-16 00:02:01.860272","2022-03-16 00:02:01.860272"
1130,"Azure/FXT",14,1093,994,683,9,49,1,1,33,NULL,4,8,3,3,1,68,0,1,0,1,0,2,0,0,0,0,0,0,0,31,0,0,2,2,983,0,2,1093,0,0,0,1,0,3054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,1,1,1,0,0,0,0,0,0,0,"2022-03-16 00:02:11.246554","2022-03-16 00:02:11.246554"
1131,"Azure/pixel_level_land_classification",276,1518,965,7538,3250,27,12,1,38,NULL,9,80,6,20,3,32,15,76,0,2,26,23,4,0,0,0,0,1,293,39,167,0,1,5,13230,14,1,1518,0,2,0,241,0,4663,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,241,1,11,0,0,0,0,0,0,0,"2022-03-16 00:03:32.47325","2022-03-16 00:03:32.47325"
1132,"microsoft/XGLUE",45,700,33,3759084,288,83535,6,10,29,NULL,2,6,1,5,1,99,0,8,0,1,4,4,0,0,0,0,0,1,195,32,422,0,1,1,14690,0,1,700,1,4,0,30,33,21834,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,30,1,3,2,0.0007060185185185185,0.0007060185185185185,0,0,1,0,"2022-03-16 00:03:43.538384","2022-03-16 00:03:43.538384"
1133,"asaaswvu/Lab230-Spr17",9,1883,1827,971,328,108,36,3,27,NULL,2,2,1,5,4,131,36,4,0,2,0,5,5,0,0,0,0,0,0,9,0,0,1,2,26437,0,86,1883,0,1,0,2,0,0,4,5,1208,225,241,45,0,0,0,3,0,9,3,0,0,1,2,0,0,0,0,0,0,0,0,NULL,2,1,1,0,0,0,0,0,0,0,"2022-03-16 00:03:54.593119","2022-03-16 00:03:54.593119"
1134,"Azure/oav",1398,1954,5,1283787,490478,918,351,8,109,NULL,4,44,26,19,8,1156,520,43,0,2,659,761,54,241,0,0,0,0,412,43,369,0,1,16,18831,11,106,1954,0,3,5,63,0,11534,44,13,258020,50058,19847,3850,0,0,0,11,10,26,136,0,0,1,2,12,12,0,322,5,0,0,0,NULL,63,1,1,0,0,0,0,0,0,0,"2022-03-16 00:12:47.028738","2022-03-16 00:12:47.028738"
1135,"obedottoc/Demo01-HelloWorld",3,1016,1005,108,0,36,0,2,39,NULL,2,2,1,1,1,29,0,1,0,1,0,1,0,0,0,0,0,0,0,14,0,0,1,1,28,0,45,1016,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,1,1,1,0,0,0,0,0,0,0,"2022-03-16 00:12:54.388801","2022-03-16 00:12:54.388801"
1136,"Azure/autorest.remodeler",35,923,817,6131,1992,175,57,4,48,NULL,2,4,1,28,9,212,66,5,0,1,4,12,2,1,0,0,0,0,1202,32,764,0,1,2,171,0,2,1586,0,3,0,0,0,452,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-16 00:13:03.028272","2022-03-16 00:13:03.028272"
1137,"Azure/azure-functions-docker-python-sample",57,1469,1402,18099,34849,318,611,4,24,NULL,3,11,5,5,2,10,4,25,0,1,22,25,7,0,0,0,0,0,168,31,581,0,1,3,285,0,4,1469,0,1,0,39,0,3084,27,3,6,4,2,1,0,0,0,1,1017,23,1,0,0,1,1,0,0,0,0,0,0,0,0,NULL,39,1,2,0,0,0,0,0,0,0,"2022-03-16 00:13:15.992354","2022-03-16 00:13:15.992354"
1138,"MicrosoftDocs/SampleTestTemplates",28,1254,1153,4345,365,155,13,2,16,NULL,4,15,3,2,1,117,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1,1254,0,3,0,1,0,2052,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,1,1,1,0,0,0,0,0,0,0,"2022-03-16 00:13:23.742984","2022-03-16 00:13:23.742984"
1139,"microsoft/AirSim-NeurIPS2019-Drone-Racing",226,988,613,11136,4274,49,19,1,59,NULL,6,24,7,11,4,42,19,74,0,2,481,157,27,10,0,0,0,3,455,40,855,0,1,6,66458,12,2,988,0,3,0,273,114,28582,77,1,767,110,767,110,0,1,0,27,14,26,3,0,0,1,1,16,16,7783,2018,29,4,117,247001411,NULL,273,1,6,0,0,0,0,0,0,0,"2022-03-16 00:14:43.820201","2022-03-16 00:14:43.820201"
1140,"2001usfpega/BatchSource",58,792,761,68214,8039,1176,139,11,21,NULL,4,33,7,7,1,1222,148,2,0,2,4,10,5,8,0,0,0,0,17,54,2426,0,1,2,77363,0,41,792,0,5,0,1,0,13,2,5,7234,88,1446,17,0,0,0,12,2846,64,585,0,0,1,2,0,0,0,0,0,0,0,0,NULL,1,1,1,0,0,0,0,0,0,0,"2022-03-16 00:14:56.704723","2022-03-16 00:14:56.704723"
1141,"MicrosoftDocs/azure-docs-sdk-go.pl-PL",44,1490,952,2293,802,52,18,2,30,NULL,1,3,3,14,9,52,18,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,4,1490,0,1,0,2,0,592,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,2,1,1,0,0,0,0,0,0,0,"2022-03-16 00:15:04.838901","2022-03-16 00:15:04.838901"
1142,"MichaelSauerHTWdS/PM-DevTeam-2017u18",264,1512,1503,9756,6472,37,25,1,35,NULL,132,258,21,3,1,24,21,2,0,2,0,11,1,0,0,0,0,0,0,18,7,0,11,11,75,0,10,1513,0,1,0,0,0,0,2,1,7,11,7,11,0,0,0,1,0,12,1,0,0,1,1,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-16 00:16:12.205544","2022-03-16 00:16:12.205544"
1143,"Azure/AppConfiguration-Announcements",8,917,910,840,9,105,1,1,15,NULL,3,6,3,2,1,105,1,2,0,1,4,22,21,0,0,0,0,0,304,54,1038,0,1,1,18,5,1,917,0,0,0,37,0,2326,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,37,1,2,0,0,0,0,0,0,0,"2022-03-16 00:16:21.293347","2022-03-16 00:16:21.293347"
1144,"Azure-Samples/azure-cosmosdb-java-pagination",15,958,512,877,456,58,30,2,25,NULL,1,5,5,2,1,51,19,6,0,1,4,3,1,0,0,0,0,1,122,33,136,0,1,1,24,0,1,958,0,1,0,0,0,3481,6,1,4,4,4,4,0,0,0,1,326,16,1,0,0,1,1,2,2,509,0,52,1,254,7963,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-16 00:16:46.760657","2022-03-16 00:16:46.760657"
1145,"MicrosoftDocs/blockchainv1-docs-rest-apis",9,883,105,20978,108,2331,12,9,42,NULL,2,4,2,4,1,1359,13,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,2,883,0,1,0,2,0,373,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,2,1,1,0,0,0,0,0,0,0,"2022-03-16 00:16:54.298009","2022-03-16 00:16:54.298009"
1146,"Azure/AliyunMigration",14,1837,1702,1247,38,89,3,2,20,NULL,2,4,3,4,2,89,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5379,5,1,1837,0,2,0,5,0,673,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,5,1,1,0,0,0,0,0,0,0,"2022-03-16 00:17:02.150912","2022-03-16 00:17:02.150912"
1147,"edgarc-ciandt/handson-magic-cards-ui",4,1632,1632,27004,13458,6751,3365,29,15,NULL,4,4,1,4,1,6797,3410,10,0,2,0,7,5,0,0,0,0,0,0,29,74,0,1,1,400,0,1,1632,0,4,0,1,0,0,14,5,40599,12635,8119,2527,0,0,0,1,104,32,33,0,0,1,1,0,0,0,0,0,0,0,0,NULL,1,1,1,0,0,0,0,0,0,0,"2022-03-16 00:17:13.985741","2022-03-16 00:17:13.985741"
1148,"OfficeDev/office-scripts-docs.pt-BR",382,736,4,165124,133233,432,349,5,26,NULL,3,10,3,64,24,430,347,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33270,0,4,736,0,1,0,0,0,3070,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-16 00:19:41.766099","2022-03-16 00:19:41.766099"
1149,"Azure/MachineLearningNotebooks",2348,1306,0,2791244,2037640,1189,868,12,47,NULL,8,164,0,0,0,0,0,2021,1,12,4465,1709,255,3334,1,0,0,2,371,51,1387,1,2,11,77000,8,197,1306,0,6,0,2902,122,1366,2080,31,66057,16152,2130,521,0,0,0,1,118,38,8,1,0,1,3,28,28,427,5,28,0,42,10358740,NULL,2902,2,90,0,0,0,0,0,0,0,"2022-03-16 00:37:59.89103","2022-03-16 00:37:59.89103"
1150,"bilalshahzad139/EADProject",462,684,623,480716,112474,1041,243,8,56,NULL,14,56,19,5,1,620,169,0,0,0,271,177,65,175,0,0,0,1,115,26,165,0,5,28,3113,0,33,684,0,6,0,0,0,482,0,2,542,503,271,251,0,0,0,1,91,18,5,0,0,1,1,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-16 00:40:11.105078","2022-03-16 00:40:11.105078"
1151,"PredixDev/px",38,2364,1709,5376,500,141,13,3,33,NULL,2,4,5,3,2,211,17,3,0,1,3,5,3,0,0,0,0,0,113,37,361,0,1,1,1607,1,2,2364,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,1,1,1,0,0,0,0,0,0,0,"2022-03-16 00:40:19.437376","2022-03-16 00:40:19.437376"
1152,"Azure-Samples/dotnet-sqldb-tutorial",29,1804,44,87442,27709,3015,955,6,26,NULL,2,4,4,6,2,2259,613,100,0,4,4,6,2,0,0,0,0,0,157,51,307,0,1,1,1004,0,2,1804,0,5,0,37,0,856,101,1,1,1,1,1,0,0,0,1,177,37,1,0,0,1,1,0,0,0,0,0,0,0,0,NULL,37,1,2,0,0,0,0,0,0,0,"2022-03-16 00:40:32.420015","2022-03-16 00:40:32.420015"
1153,"awescolar/dwai",4,278,278,24,24,6,6,1,38,NULL,4,4,1,1,1,0,0,4,0,1,0,1,0,0,0,0,0,0,0,18,873,0,1,1,12,0,16,280,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,2,1,1,0,0,0,0,0,0,0,"2022-03-16 00:40:40.468277","2022-03-16 00:40:40.468277"
1154,"Azure/Azure-AI-Camp",36,637,622,4891,268,136,7,5,58,NULL,3,6,3,8,2,191,8,5,0,2,1,27,1,1,0,0,0,0,67,35,244,0,1,4,8716,0,2,769,0,3,0,9,0,6807,5,1,1,1,1,1,0,0,0,1,5313,88,1,1,0,1,1,1,1,258,67,35,13,19,7150870,NULL,9,1,1,0,0,0,0,0,0,0,"2022-03-16 00:40:52.320523","2022-03-16 00:40:52.320523"
1155,"githubteacher/nov-2015-developers",266,2315,2314,1356,146,5,1,1,42,NULL,89,222,33,2,1,5,0,11,0,10,133,92,30,3,0,0,0,1,46,20,55,0,30,88,0,0,82,2315,0,0,0,3,0,705,11,14,64,2,4,0,0,0,0,1,28,24,1,0,0,1,13,0,0,0,0,0,0,0,0,NULL,3,1,2,0,0,0,0,0,0,0,"2022-03-16 00:42:22.176142","2022-03-16 00:42:22.176142"
1156,"dimitarminchev/CS104",1448,359,0,2280712,836445,1575,578,25,24,NULL,33,264,0,0,0,0,0,12,0,7,0,3,2,0,0,0,0,0,0,10,4,0,1,2,3800,0,2,359,0,1,0,3,0,2567,12,2,19,0,9,0,0,0,0,1,7,11,1,0,0,1,2,0,0,0,0,0,0,0,0,NULL,3,1,1,0,0,0,0,0,0,0,"2022-03-16 00:49:33.012716","2022-03-16 00:49:33.012716"
1157,"OpenTOSCA/docker-copybara",18,1717,450,232,108,13,6,1,51,NULL,1,3,3,5,3,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,1483,0,1,0,0,0,3022,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-16 00:49:39.512821","2022-03-16 00:49:39.512821"
1158,"anrom7/CL_project_2015",202,2379,2202,30300,26798,150,133,7,33,NULL,16,62,10,9,1,156,141,9,0,2,29,19,0,0,0,0,0,1,615,22,271,0,1,2,29222,0,44,2382,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-16 00:50:35.217538","2022-03-16 00:50:35.217538"
1159,"adimg-pi/SwEng_2019",41,840,798,158,38,4,1,2,14,NULL,2,7,34,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5409,0,1,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-16 00:50:42.025714","2022-03-16 00:50:42.025714"
1160,"obedottoc/Ex05",2,943,905,41,0,21,0,3,19,NULL,1,1,1,1,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1855,0,55,943,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,3,1,1,0,0,0,0,0,0,0,"2022-03-16 00:50:49.359058","2022-03-16 00:50:49.359058"
1161,"oVirt/ovirt-vmconsole",85,2471,43,4758,579,56,7,3,218,NULL,1,5,8,10,5,59,8,7,0,1,0,2,0,0,0,0,0,0,0,24,84,0,1,1,133,3,4,2587,1,5,0,2,0,4878,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,2,1,1,2,0.0032118055555555554,0.0032118055555555554,0,0,4,0,"2022-03-16 00:50:58.327774","2022-03-16 00:50:58.327774"
1162,"Azure/fta-identity",34,1367,26,53377,1822,1570,54,8,45,NULL,2,6,6,4,2,3071,943,3,0,1,1,5,0,0,0,0,0,0,42,34,95,0,1,1,5748,0,3,1367,0,4,0,5,0,2052,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,5,1,1,0,0,0,0,0,0,0,"2022-03-16 00:51:07.429015","2022-03-16 00:51:07.429015"
1163,"shujaathk/APfall2019Assignment1",52,912,882,795,405,15,8,1,23,NULL,4,14,33,1,1,8,8,5,0,2,0,2,0,0,0,0,0,0,0,14,0,0,1,1,68983,0,4,912,0,2,0,0,0,59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-16 00:51:15.639273","2022-03-16 00:51:15.639273"
1164,"SC313004SWEn/KKUFoodJourney2022",444,71,54,2746,388,6,1,1,30,NULL,30,106,89,2,1,5,0,42,0,15,0,6,1,0,0,0,0,0,0,23,12,0,1,2,28314,0,1,71,0,0,0,0,0,2069,42,1,12,0,12,0,0,0,0,3,0,2,3,0,0,1,1,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,"2022-03-16 00:53:10.58143","2022-03-16 00:53:10.58143"
1165,"MicrosoftDocs/transfertest0314",4,1828,105,532,4,133,1,3,68,NULL,2,3,1,4,2,133,1,0,0,0,2,2,2,0,0,0,0,1,754,12,0,0,1,1,10,0,4,1828,0,1,0,1,0,1134,0,2,1,0,0,0,0,1,0,1,0,12,1,0,0,1,1,0,0,0,0,0,0,0,0,NULL,1,1,1,0,0,0,0,0,0,0,"2022-03-16 00:53:20.654008","2022-03-16 00:53:20.654008"
1166,"microsoftgraph/msgraph-training-android.ru-RU",17,1057,39,6905,3136,406,184,11,24,NULL,1,2,2,8,6,431,196,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1874,0,4,1057,0,0,0,1,0,5045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,1,1,1,0,0,0,0,0,0,0,"2022-03-16 00:53:28.420347","2022-03-16 00:53:28.420347"
1167,"microsoft/PowerApps-Azure-Lab",21,866,769,1577,161,75,8,2,57,NULL,7,14,2,10,2,75,7,25,0,5,0,2,2,0,0,0,0,0,0,40,101,0,1,1,27313,3,1,866,0,2,0,30,0,4447,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,30,1,6,0,0,0,0,0,0,0,"2022-03-16 00:53:37.634793","2022-03-16 00:53:37.634793"
1168,"Azure-Samples/elastic-jobs-samples",11,694,655,669,17,61,2,1,23,NULL,4,5,3,3,1,31,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,694,0,1,0,5,0,3247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,116,0,25,1,116,4712,NULL,5,1,1,0,0,0,0,0,0,0,"2022-03-16 06:04:29.781419","2022-03-16 06:04:29.781419"
